02/05/2020;Bills;Streams;iCloud;;1,00
04/05/2020;Bills;Streams;Netflix;;16,00
08/05/2020;Bills;Internet;May 2020;;60,00
08/05/2020;Bills;Mobile;May 2020;;8,00
10/05/2020;Earnings;Paycheck;April 2020;5000,00;
13/05/2020;Fundamentals;Car;Diesel;;20,00
20/05/2020;Extra;Bank;Mortgage;;600,00
23/05/2020;Lifestyle;Restaurant;Ice cream;;1,00
23/05/2020;Optional;Shopping;Covid mask;;8,00
25/05/2020;Bills;Energy;May 2020;;100,00
25/05/2020;Fundamentals;Car;Check;;250,00
27/05/2020;Bills;Streams;Spotify;;10,00
28/05/2020;Fundamentals;Car;Diesel;;20,00
31/05/2020;Optional;Shopping;Tshirt;;25,00
31/05/2020;Family;Kids;Doll;;10,00
31/05/2020;Family;Kids;Robot;;10,00
